seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
70,70_c1,1,4989,N30211,"Rafael Nadal pulled out of the Paris Masters with an abdominal injury just minutes before the scheduled start of his semi-final against Denis Shapovalov on Saturday, and admitted his participation at the ATP Tour Finals was in doubt. The 33-year-old has battled multiple injuries throughout his career and also pulled out of the Paris Masters on his last appearance in 2017 before the quarter-finals.","'Super sad' Nadal out of Paris Masters, doubt for ATP Finals",sports,tennis,7.290131e-05,0,Rafael Nadal Withdraws from Paris Masters Due to Abdominal Injury,gpt-4o-mini,,0.00010635938087943941,0.0,4.834607124328613,4.857504367828369,4.612295150756836,4.09364128112793,4.886180400848389,4.728886604309082,4.653665542602539,0.884807825088501,4.87476110458374
70,70_c2,2,4989,N30211,"Rafael Nadal pulled out of the Paris Masters with an abdominal injury just minutes before the scheduled start of his semi-final against Denis Shapovalov on Saturday, and admitted his participation at the ATP Tour Finals was in doubt. The 33-year-old has battled multiple injuries throughout his career and also pulled out of the Paris Masters on his last appearance in 2017 before the quarter-finals.","'Super sad' Nadal out of Paris Masters, doubt for ATP Finals",sports,tennis,7.290131e-05,0,Nadal's ATP Tour Finals Participation in Doubt After Paris Masters Withdrawal,gpt-4o-mini,,8.571794023737311e-05,0.0,4.4610490798950195,4.621096134185791,3.8995351791381836,3.6221017837524414,4.717703342437744,4.14700984954834,4.240133762359619,0.8582170605659485,4.454602241516113
70,70_c3,3,4989,N30211,"Rafael Nadal pulled out of the Paris Masters with an abdominal injury just minutes before the scheduled start of his semi-final against Denis Shapovalov on Saturday, and admitted his participation at the ATP Tour Finals was in doubt. The 33-year-old has battled multiple injuries throughout his career and also pulled out of the Paris Masters on his last appearance in 2017 before the quarter-finals.","'Super sad' Nadal out of Paris Masters, doubt for ATP Finals",sports,tennis,7.290131e-05,0,Injury Forces Rafael Nadal to Withdraw from Paris Masters Semi-Final,gpt-4o-mini,,0.00010047639079857618,0.0,4.733633995056152,4.808224678039551,4.356618881225586,3.928565263748169,4.846522331237793,4.56660270690918,4.527486801147461,0.7446526885032654,4.7135491371154785
71,71_c1,1,5356,N33680,"A nearly 8,000 square-foot mansion in Scottsdale with a finished basement was among this week's priciest homes sold in metro Phoenix.","A Scottsdale mansion with a rooftop view deck, home theater sells for $2.65M",finance,finance-real-estate,0.0001175115,0,Scottsdale Mansion Among Highest Home Sales in Metro Phoenix,gpt-4o-mini,,8.350089774467051e-05,0.0,4.7371931076049805,4.798943519592285,4.442867279052734,4.025778293609619,4.8444437980651855,4.568050384521484,4.559197425842285,0.7316091060638428,4.742016315460205
71,71_c2,2,5356,N33680,"A nearly 8,000 square-foot mansion in Scottsdale with a finished basement was among this week's priciest homes sold in metro Phoenix.","A Scottsdale mansion with a rooftop view deck, home theater sells for $2.65M",finance,finance-real-estate,0.0001175115,0,"Nearly 8,000 Square-Foot Scottsdale Home Sells This Week",gpt-4o-mini,,0.00011291565897408873,0.0,4.845477104187012,4.869577407836914,4.704876899719238,4.1895623207092285,4.899491310119629,4.780032157897949,4.698376655578613,0.8164318203926086,4.902371406555176
71,71_c3,3,5356,N33680,"A nearly 8,000 square-foot mansion in Scottsdale with a finished basement was among this week's priciest homes sold in metro Phoenix.","A Scottsdale mansion with a rooftop view deck, home theater sells for $2.65M",finance,finance-real-estate,0.0001175115,0,Priciest Home Sale in Metro Phoenix: Scottsdale Mansion,gpt-4o-mini,,7.500291394535452e-05,0.0,4.84403133392334,4.871926784515381,4.6666669845581055,4.138244152069092,4.899278163909912,4.74990177154541,4.679327964782715,0.7834157943725586,4.875107288360596
72,72_c1,1,3102,N62853,Connor Murphy posted a video to his YouTube channel in 2016 that highlights the ways people can manipulate their appearance for photos.,A bodybuilder showed how fitness influencers can make their bodies look Instagram-perfect in before-and-after photos,health,fitness,0.9999678,1,Connor Murphy's 2016 Video Explores Photo Appearance Manipulation,gpt-4o-mini,,0.9996950626373291,1.0,4.856169700622559,4.867082118988037,4.702483177185059,4.158405780792236,4.893896102905273,4.779173851013184,4.693160057067871,0.9305462837219238,3.9261014461517334
72,72_c2,2,3102,N62853,Connor Murphy posted a video to his YouTube channel in 2016 that highlights the ways people can manipulate their appearance for photos.,A bodybuilder showed how fitness influencers can make their bodies look Instagram-perfect in before-and-after photos,health,fitness,0.9999678,1,YouTuber Connor Murphy Discusses Manipulating Appearance in 2016 Clip,gpt-4o-mini,,0.9901441335678101,1.0,4.860651016235352,4.860363006591797,4.727032661437988,4.155716896057129,4.889654159545898,4.784573554992676,4.6963210105896,0.9913135766983032,3.954005241394043
72,72_c3,3,3102,N62853,Connor Murphy posted a video to his YouTube channel in 2016 that highlights the ways people can manipulate their appearance for photos.,A bodybuilder showed how fitness influencers can make their bodies look Instagram-perfect in before-and-after photos,health,fitness,0.9999678,1,2016 Connor Murphy Video Highlights Techniques for Photo Alteration,gpt-4o-mini,,0.8163483738899231,1.0,4.847586631774902,4.862536430358887,4.681491851806641,4.169561386108398,4.889477729797363,4.772007465362549,4.68803596496582,0.9543972015380859,4.110286712646484
73,73_c1,1,5858,N64387,"If you love Halloween, this spooky wedding shoot is a great way to get a little dark inspiration for your big day.","This Halloween Corn Maze Wedding Is Dark, Sophisticated, and Bone-Chillingly Beautiful",lifestyle,lifestyleweddings,0.9999722,1,Spooky Wedding Shoot Offers Halloween-Inspired Ideas,gpt-4o-mini,,0.9999072551727295,1.0,4.80239200592041,4.857889175415039,4.570769309997559,4.147029399871826,4.883700370788574,4.690945625305176,4.645952224731445,0.558409571647644,3.78564715385437
73,73_c2,2,5858,N64387,"If you love Halloween, this spooky wedding shoot is a great way to get a little dark inspiration for your big day.","This Halloween Corn Maze Wedding Is Dark, Sophisticated, and Bone-Chillingly Beautiful",lifestyle,lifestyleweddings,0.9999722,1,Halloween-Themed Wedding Shoot Provides Dark Inspiration,gpt-4o-mini,,0.9998561143875122,1.0,4.842652320861816,4.866188049316406,4.668731689453125,4.183292388916016,4.895829200744629,4.75650691986084,4.68758487701416,0.6296786665916443,3.8451485633850098
73,73_c3,3,5858,N64387,"If you love Halloween, this spooky wedding shoot is a great way to get a little dark inspiration for your big day.","This Halloween Corn Maze Wedding Is Dark, Sophisticated, and Bone-Chillingly Beautiful",lifestyle,lifestyleweddings,0.9999722,1,Dark and Spooky Ideas for a Halloween Wedding,gpt-4o-mini,,0.9999289512634277,1.0,4.6960272789001465,4.807624816894531,4.293204307556152,3.9595391750335693,4.842719554901123,4.482078552246094,4.505654811859131,0.25068601965904236,3.5683975219726562
74,74_c1,1,64312,N60130,"3 ON YOUR SIDE (3TV) - The 3 On Your Side Team gets a lot of emails from viewers wondering if certain phone calls are legit or scams. So, we want to share some of those calls with you, so you know what to look out for. [WATCH: 3 On Your Side warns about scam phone calls] First up, there's one call we've been getting a lot of questions about regarding the Social Security Administration. Here's a sample. ""This call is from the Department of Social...",Don't be duped by 'phony' phone calls,news,newsus,0.99992406,1,3 On Your Side Addresses Common Scam Phone Calls,gpt-4o-mini,,0.01845685765147209,0.0,4.582238674163818,4.73236083984375,4.019403457641602,3.6746368408203125,4.815428733825684,4.311678886413574,4.346734046936035,0.593153715133667,4.476565361022949
74,74_c2,2,64312,N60130,"3 ON YOUR SIDE (3TV) - The 3 On Your Side Team gets a lot of emails from viewers wondering if certain phone calls are legit or scams. So, we want to share some of those calls with you, so you know what to look out for. [WATCH: 3 On Your Side warns about scam phone calls] First up, there's one call we've been getting a lot of questions about regarding the Social Security Administration. Here's a sample. ""This call is from the Department of Social...",Don't be duped by 'phony' phone calls,news,newsus,0.99992406,1,Viewer Concerns Lead to Scam Call Warning from 3 On Your Side,gpt-4o-mini,,0.00011318838369334117,0.0,4.518583297729492,4.706657409667969,3.8821969032287598,3.61590576171875,4.79331636428833,4.178842067718506,4.278037071228027,0.6750332117080688,4.446682453155518
74,74_c3,3,64312,N60130,"3 ON YOUR SIDE (3TV) - The 3 On Your Side Team gets a lot of emails from viewers wondering if certain phone calls are legit or scams. So, we want to share some of those calls with you, so you know what to look out for. [WATCH: 3 On Your Side warns about scam phone calls] First up, there's one call we've been getting a lot of questions about regarding the Social Security Administration. Here's a sample. ""This call is from the Department of Social...",Don't be duped by 'phony' phone calls,news,newsus,0.99992406,1,Social Security Phone Scams Highlighted by 3 On Your Side Team,gpt-4o-mini,,0.00028238253435119987,0.0,4.628195762634277,4.762491226196289,4.095458984375,3.724879026412964,4.83103084564209,4.351467132568359,4.390518665313721,0.6704904437065125,4.557858943939209
75,75_c1,1,61995,N26409,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Snow puts skids on scooters for day,travel,travelarticle,0.0003672552,0,Milwaukee Scooter Program Resumes After Temporary Snow Delay,gpt-4o-mini,,7.046919199638069e-05,0.0,4.810451984405518,4.854774475097656,4.474651336669922,4.002737998962402,4.894288539886475,4.653232574462891,4.602041244506836,0.9287773370742798,4.834165096282959
75,75_c2,2,61995,N26409,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Snow puts skids on scooters for day,travel,travelarticle,0.0003672552,0,Scooters Return to Milwaukee Streets Following Halloween Snowstorm,gpt-4o-mini,,0.036543238908052444,0.0,4.779803276062012,4.844087600708008,4.367983818054199,3.952829360961914,4.884775161743164,4.594708442687988,4.559514999389648,0.8251585960388184,4.72926139831543
75,75_c3,3,61995,N26409,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Snow puts skids on scooters for day,travel,travelarticle,0.0003672552,0,Weather Doesn't Halt Milwaukee's Scooter Program Operations,gpt-4o-mini,,0.0003767303714994341,0.0,4.502634048461914,4.706417083740234,3.815800189971924,3.6601383686065674,4.7873735427856445,4.172624588012695,4.271387577056885,0.7291045188903809,4.453287124633789
76,76_c1,1,36522,N39981,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Rep. Hoyer: I'll reserve judgment until I hear all testimony,news,newsus,0.0002909947,0,Steny Hoyer Discusses Impeachment Decision After Diplomat Hearings,gpt-4o-mini,,8.182822057278827e-05,0.0,4.71785831451416,4.778493881225586,4.4115800857543945,3.795055389404297,4.832601547241211,4.537559509277344,4.495632648468018,0.9893314242362976,4.742883682250977
76,76_c2,2,36522,N39981,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Rep. Hoyer: I'll reserve judgment until I hear all testimony,news,newsus,0.0002909947,0,Majority Leader Hoyer Weighs Impeachment Following Testimony from Diplomats,gpt-4o-mini,,6.70338049530983e-05,0.0,4.702632427215576,4.777738571166992,4.29061222076416,3.7854137420654297,4.836137771606445,4.463810920715332,4.4647955894470215,0.9378093481063843,4.699180603027344
76,76_c3,3,36522,N39981,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Rep. Hoyer: I'll reserve judgment until I hear all testimony,news,newsus,0.0002909947,0,Hoyer to Decide on Impeachment After Hearing from Kent and Taylor,gpt-4o-mini,,0.00011859466758323833,0.0,4.833037376403809,4.859504699707031,4.605667591094971,4.001190662384033,4.894225597381592,4.711400032043457,4.633546829223633,0.8627427816390991,4.849113941192627
