seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
68,68_c3,3,29077,N28549,"A few of Kentucky's representatives had something to say after the vote, and Majority Leader Mitch McConnell had strong words in the Senate",How Kentucky's House delegation voted on the Trump impeachment inquiry rules,news,newspolitics,0.001457816,0,Kentucky Leaders Share Reactions After Key Senate Vote,gpt-4o-mini,,7.070700667100027e-05,0.0,4.160722255706787,4.451604843139648,3.634493827819824,3.409912109375,4.603891372680664,3.866387367248535,4.012300491333008,0.4550853669643402,5.417510509490967
69,69_c1,1,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Surprising Facts About Manatees: The Gentle Giants of the Sea,gpt-4o-mini,,0.9992688298225403,1.0,4.441939830780029,4.675426483154297,3.849687337875366,3.6625733375549316,4.743283748626709,4.132857322692871,4.24654483795166,0.5340394377708435,5.259317398071289
69,69_c2,2,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,13 Unique Insights into the Lives of Manatees,gpt-4o-mini,,0.9999682903289795,1.0,4.627527236938477,4.771124839782715,4.11967658996582,3.8932158946990967,4.8171796798706055,4.395448684692383,4.431266784667969,0.4091917872428894,5.456536769866943
69,69_c3,3,1977,N37841,These gentle giants are not only adorable they're also fascinating. Here are a few surprising facts about perhaps the sweetest sea creatures. The post 13 Things You Never Knew About Manatees appeared first on Reader's Digest.,13 Things You Never Knew About Manatees,lifestyle,causes-animals,0.9999789,1,Exploring the Fascinating World of Manatees and Their Habits,gpt-4o-mini,,0.9997569918632507,1.0,4.164348602294922,4.512841701507568,3.47282075881958,3.5074939727783203,4.620595932006836,3.8018510341644287,4.013709545135498,0.3537117838859558,4.848827838897705
70,70_c1,1,4989,N30211,"Rafael Nadal pulled out of the Paris Masters with an abdominal injury just minutes before the scheduled start of his semi-final against Denis Shapovalov on Saturday, and admitted his participation at the ATP Tour Finals was in doubt. The 33-year-old has battled multiple injuries throughout his career and also pulled out of the Paris Masters on his last appearance in 2017 before the quarter-finals.","'Super sad' Nadal out of Paris Masters, doubt for ATP Finals",sports,tennis,7.290131e-05,0,Rafael Nadal Withdraws from Paris Masters Due to Abdominal Injury,gpt-4o-mini,,0.00012469819921534508,0.0,4.856711387634277,4.8721818923950195,4.666294097900391,4.137989044189453,4.8977179527282715,4.768574237823486,4.6840620040893555,0.8848083019256592,6.5148844718933105
70,70_c2,2,4989,N30211,"Rafael Nadal pulled out of the Paris Masters with an abdominal injury just minutes before the scheduled start of his semi-final against Denis Shapovalov on Saturday, and admitted his participation at the ATP Tour Finals was in doubt. The 33-year-old has battled multiple injuries throughout his career and also pulled out of the Paris Masters on his last appearance in 2017 before the quarter-finals.","'Super sad' Nadal out of Paris Masters, doubt for ATP Finals",sports,tennis,7.290131e-05,0,Nadal's ATP Finals Participation in Doubt After Paris Masters Withdrawal,gpt-4o-mini,,8.201383025152609e-05,0.0,4.44327449798584,4.6067047119140625,3.869185209274292,3.625718355178833,4.708802700042725,4.118551731109619,4.225521564483643,0.8645926713943481,5.874472618103027
70,70_c3,3,4989,N30211,"Rafael Nadal pulled out of the Paris Masters with an abdominal injury just minutes before the scheduled start of his semi-final against Denis Shapovalov on Saturday, and admitted his participation at the ATP Tour Finals was in doubt. The 33-year-old has battled multiple injuries throughout his career and also pulled out of the Paris Masters on his last appearance in 2017 before the quarter-finals.","'Super sad' Nadal out of Paris Masters, doubt for ATP Finals",sports,tennis,7.290131e-05,0,Injury Forces Nadal to Withdraw from Semi-Final Against Shapovalov,gpt-4o-mini,,9.096950088860467e-05,0.0,4.726741313934326,4.803642749786377,4.332095146179199,3.9149656295776367,4.845901012420654,4.550249099731445,4.51694917678833,0.7482640743255615,6.229247093200684
71,71_c1,1,5356,N33680,"A nearly 8,000 square-foot mansion in Scottsdale with a finished basement was among this week's priciest homes sold in metro Phoenix.","A Scottsdale mansion with a rooftop view deck, home theater sells for $2.65M",finance,finance-real-estate,0.0001175115,0,Scottsdale Mansion Among Priciest Homes Sold This Week,gpt-4o-mini,,0.008039767853915691,0.0,4.863400936126709,4.880082130432129,4.742587089538574,4.1930460929870605,4.907499313354492,4.805445671081543,4.714529514312744,0.8921922445297241,6.554085731506348
71,71_c2,2,5356,N33680,"A nearly 8,000 square-foot mansion in Scottsdale with a finished basement was among this week's priciest homes sold in metro Phoenix.","A Scottsdale mansion with a rooftop view deck, home theater sells for $2.65M",finance,finance-real-estate,0.0001175115,0,"8,000 Square-Foot Scottsdale Mansion Sold in Metro Phoenix",gpt-4o-mini,,7.679621921852231e-05,0.0,4.864199638366699,4.878684997558594,4.744028091430664,4.190246105194092,4.905894756317139,4.801574230194092,4.713547706604004,0.7174867391586304,6.48792028427124
71,71_c3,3,5356,N33680,"A nearly 8,000 square-foot mansion in Scottsdale with a finished basement was among this week's priciest homes sold in metro Phoenix.","A Scottsdale mansion with a rooftop view deck, home theater sells for $2.65M",finance,finance-real-estate,0.0001175115,0,Luxury Home Sales: Scottsdale Mansion with Finished Basement Hits Market,gpt-4o-mini,,6.87530409777537e-05,0.0,4.656705856323242,4.75647497177124,4.282077789306641,3.88039493560791,4.8130717277526855,4.42421817779541,4.460421085357666,0.5971454381942749,6.094537734985352
72,72_c1,1,3102,N62853,Connor Murphy posted a video to his YouTube channel in 2016 that highlights the ways people can manipulate their appearance for photos.,A bodybuilder showed how fitness influencers can make their bodies look Instagram-perfect in before-and-after photos,health,fitness,0.9999678,1,Connor Murphy's 2016 YouTube Video on Photo Appearance Manipulation,gpt-4o-mini,,0.9985272884368896,1.0,4.87307596206665,4.876751899719238,4.743294715881348,4.169500827789307,4.899806976318359,4.799384117126465,4.710085868835449,0.9632132053375244,6.086778163909912
72,72_c2,2,3102,N62853,Connor Murphy posted a video to his YouTube channel in 2016 that highlights the ways people can manipulate their appearance for photos.,A bodybuilder showed how fitness influencers can make their bodies look Instagram-perfect in before-and-after photos,health,fitness,0.9999678,1,2016 YouTube Video by Connor Murphy Explores Appearance Manipulation Techniques,gpt-4o-mini,,0.026089705526828766,0.0,4.8607988357543945,4.869533538818359,4.692370414733887,4.152010917663574,4.89671516418457,4.785391330718994,4.692933559417725,0.9373832941055298,6.535536289215088
72,72_c3,3,3102,N62853,Connor Murphy posted a video to his YouTube channel in 2016 that highlights the ways people can manipulate their appearance for photos.,A bodybuilder showed how fitness influencers can make their bodies look Instagram-perfect in before-and-after photos,health,fitness,0.9999678,1,Connor Murphy Highlights Photo Manipulation Strategies in 2016 YouTube Video,gpt-4o-mini,,0.009011355228722095,0.0,4.870925426483154,4.867666244506836,4.757303714752197,4.2035064697265625,4.891798973083496,4.811239719390869,4.717072010040283,1.0537984371185303,6.623723030090332
73,73_c1,1,5858,N64387,"If you love Halloween, this spooky wedding shoot is a great way to get a little dark inspiration for your big day.","This Halloween Corn Maze Wedding Is Dark, Sophisticated, and Bone-Chillingly Beautiful",lifestyle,lifestyleweddings,0.9999722,1,Spooky Wedding Shoot Offers Halloween Inspiration for Your Big Day,gpt-4o-mini,,0.9999496936798096,1.0,4.860788345336914,4.87443733215332,4.745394706726074,4.234140872955322,4.900827407836914,4.800934314727783,4.720217704772949,0.9349275827407837,6.078029632568359
73,73_c2,2,5858,N64387,"If you love Halloween, this spooky wedding shoot is a great way to get a little dark inspiration for your big day.","This Halloween Corn Maze Wedding Is Dark, Sophisticated, and Bone-Chillingly Beautiful",lifestyle,lifestyleweddings,0.9999722,1,Halloween-Themed Wedding Shoot Provides Dark Inspiration for Couples,gpt-4o-mini,,0.9999411106109619,1.0,4.835070610046387,4.867006778717041,4.658321380615234,4.192914962768555,4.89666223526001,4.761324882507324,4.686781883239746,0.6399052143096924,5.91010046005249
73,73_c3,3,5858,N64387,"If you love Halloween, this spooky wedding shoot is a great way to get a little dark inspiration for your big day.","This Halloween Corn Maze Wedding Is Dark, Sophisticated, and Bone-Chillingly Beautiful",lifestyle,lifestyleweddings,0.9999722,1,Explore Dark Inspiration from a Halloween Wedding Photo Shoot,gpt-4o-mini,,0.9999696016311646,1.0,4.848503112792969,4.870053291320801,4.6561079025268555,4.150390625,4.902637481689453,4.74314546585083,4.680838584899902,0.5033239126205444,5.8555073738098145
74,74_c1,1,64312,N60130,"3 ON YOUR SIDE (3TV) - The 3 On Your Side Team gets a lot of emails from viewers wondering if certain phone calls are legit or scams. So, we want to share some of those calls with you, so you know what to look out for. [WATCH: 3 On Your Side warns about scam phone calls] First up, there's one call we've been getting a lot of questions about regarding the Social Security Administration. Here's a sample. ""This call is from the Department of Social...",Don't be duped by 'phony' phone calls,news,newsus,0.99992406,1,3 On Your Side Addresses Viewer Concerns About Phone Scams,gpt-4o-mini,,0.014348355121910572,0.0,4.663543701171875,4.773466110229492,4.175049304962158,3.7436068058013916,4.8444623947143555,4.421971321105957,4.425751209259033,0.6582858562469482,6.069645881652832
74,74_c2,2,64312,N60130,"3 ON YOUR SIDE (3TV) - The 3 On Your Side Team gets a lot of emails from viewers wondering if certain phone calls are legit or scams. So, we want to share some of those calls with you, so you know what to look out for. [WATCH: 3 On Your Side warns about scam phone calls] First up, there's one call we've been getting a lot of questions about regarding the Social Security Administration. Here's a sample. ""This call is from the Department of Social...",Don't be duped by 'phony' phone calls,news,newsus,0.99992406,1,3 On Your Side Warns of Social Security Administration Scam Calls,gpt-4o-mini,,0.000173066247953102,0.0,4.682204246520996,4.785038948059082,4.246335983276367,3.7707624435424805,4.849302291870117,4.4719133377075195,4.453996658325195,0.7464127540588379,6.153305530548096
74,74_c3,3,64312,N60130,"3 ON YOUR SIDE (3TV) - The 3 On Your Side Team gets a lot of emails from viewers wondering if certain phone calls are legit or scams. So, we want to share some of those calls with you, so you know what to look out for. [WATCH: 3 On Your Side warns about scam phone calls] First up, there's one call we've been getting a lot of questions about regarding the Social Security Administration. Here's a sample. ""This call is from the Department of Social...",Don't be duped by 'phony' phone calls,news,newsus,0.99992406,1,Viewer Alerts: 3 On Your Side Highlights Common Phone Scams,gpt-4o-mini,,0.0010970451403409243,0.0,4.623114585876465,4.7532639503479,4.073029518127441,3.6909120082855225,4.830745697021484,4.32993221282959,4.375510215759277,0.6880003213882446,6.018050193786621
75,75_c1,1,61995,N26409,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Snow puts skids on scooters for day,travel,travelarticle,0.0003672552,0,Milwaukee's Scooter Program Resumes Operations After Halloween Snowstorm,gpt-4o-mini,,0.0007143020629882812,0.0,4.869429588317871,4.884919166564941,4.677486419677734,4.1619768142700195,4.912602424621582,4.7894487380981445,4.699948787689209,1.0267047882080078,6.58966588973999
75,75_c2,2,61995,N26409,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Snow puts skids on scooters for day,travel,travelarticle,0.0003672552,0,Scooter Companies Return Vehicles to Milwaukee Streets Post-Storm,gpt-4o-mini,,8.168702333932742e-05,0.0,4.75535774230957,4.839557647705078,4.300008773803711,3.9362761974334717,4.884324073791504,4.553194522857666,4.534997940063477,0.8240930438041687,6.277135848999023
