seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
43,editorial,Editorial,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Human baseline,1,original,original,human_editor,Trump equates the Smollett case to impeachment inquiry,False,Original human-written headline used as the editorial reference point.,0.784044,0.9998457058,1.0,persona voted,0.90489128865,0.6666666666666666,0.6666666666666666,5.4293477319,4.7043477319,0.725,0.0001542942,4.1717443,5.0,0.6666666666666666,5.0,10,8,Human baseline,0.9006,Not selected because it has lower quality by 0.15; less summary support by 0.22.
43,editorial,Editorial,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Low-risk alternative,3,generic_sft,generic_sft,generic_sft_generator,Trump equates hate crime allegation to current impeachment process,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.916587,0.99985806801,0.9,persona voted,0.9268141824174999,0.875,0.875,5.560885094504999,5.085885094505,0.475,0.00014193199,4.6720505,4.5,0.875,4.0,10,8,Low-risk alternative,0.937474,"Safe alternative, but the recommendation gives a better overall tradeoff."
43,editorial,Editorial,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Trump Compares Jussie Smollett Hate Crime Allegation to Impeachment Process,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.929882,0.997347826,0.9,persona voted,0.9391569205,0.8888888888888888,0.8888888888888888,5.634941523,5.134941523,0.4999999999999999,0.002652174,4.7372503,4.5,0.8888888888888888,5.0,10,8,GenAI baseline; Recommended,0.944585,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
43,growth,Growth,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Human baseline,1,original,original,human_editor,Trump equates the Smollett case to impeachment inquiry,False,Original human-written headline used as the editorial reference point.,0.784044,0.9998457058,1.0,persona voted,0.830894076505,0.6666666666666666,0.6666666666666666,4.98536445903,4.385364459030001,0.6,0.0001542942,4.1717443,5.0,0.6666666666666666,5.0,10,8,Human baseline,0.895248,Not selected because it has lower quality by 0.15; weaker Growth objective fit by 0.11; less summary support by 0.22.
43,growth,Growth,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Low-risk alternative,3,generic_sft,generic_sft,generic_sft_generator,Trump equates hate crime allegation to current impeachment process,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.916587,0.99985806801,0.9,persona voted,0.8371309563005833,0.875,0.875,5.0227857378035,4.7977857378035,0.2249999999999999,0.00014193199,4.6720505,4.5,0.875,4.0,10,8,Low-risk alternative,0.905258,Not selected because it has weaker Growth objective fit by 0.11.
43,growth,Growth,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Trump Compares Jussie Smollett Hate Crime Allegation to Impeachment Process,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.929882,0.997347826,0.9,persona voted,0.9424223448499999,0.8888888888888888,0.8888888888888888,5.6545340690999994,4.8545340691,0.7999999999999999,0.002652174,4.7372503,4.5,0.8888888888888888,5.0,10,8,GenAI baseline; Recommended,0.939667,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
43,specificity,Specificity,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Human baseline,1,original,original,human_editor,Trump equates the Smollett case to impeachment inquiry,False,Original human-written headline used as the editorial reference point.,0.784044,0.9998457058,1.0,persona voted,0.8572960936572221,0.6666666666666666,0.6666666666666666,5.143776561943333,4.562526561943333,0.5812499999999999,0.0001542942,4.1717443,5.0,0.6666666666666666,5.0,10,8,Human baseline,0.870973,Not selected because it has lower quality by 0.13; weaker Specificity objective fit by 0.08; less summary support by 0.21.
43,specificity,Specificity,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Trump Compares Jussie Smollett Hate Crime Allegation to Impeachment Process,False,Direct GenAI headline used as the strongest simple generation baseline.,0.929882,0.997347826,0.9,persona voted,0.9032949890796296,0.8888888888888888,0.8888888888888888,5.419769934477777,5.101019934477778,0.31875,0.002652174,4.7372503,4.5,0.8888888888888888,5.0,10,8,GenAI baseline,0.92505,"Strong baseline candidate, but the selector found a better match for this objective."
43,specificity,Specificity,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Recommended,4,generic_sft,generic_sft,generic_sft_generator,Trump equates hate crime allegation to current impeachment process,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.916587,0.99985806801,0.9,persona voted,0.9369781104340832,0.875,0.875,5.621868662604499,5.0406186626044995,0.5812499999999999,0.00014193199,4.6720505,4.5,0.875,4.0,10,8,Low-risk alternative; Recommended,0.936595,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
43,trust_safety,Trust / Safety,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Human baseline,1,original,original,human_editor,Trump equates the Smollett case to impeachment inquiry,False,Original human-written headline used as the editorial reference point.,0.784044,0.9998457058,1.0,persona voted,0.9231892886333334,0.6666666666666666,0.6666666666666666,5.5391357318,4.8016357318,0.7374999999999999,0.0001542942,4.1717443,5.0,0.6666666666666666,5.0,10,8,Human baseline,0.919797,Not selected because it has lower quality by 0.13; less summary support by 0.21.
43,trust_safety,Trust / Safety,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Trump Compares Jussie Smollett Hate Crime Allegation to Impeachment Process,False,Direct GenAI headline used as the strongest simple generation baseline.,0.929882,0.997347826,0.9,persona voted,0.9066657376666668,0.8888888888888888,0.8888888888888888,5.439994426000001,5.127494426000001,0.3125,0.002652174,4.7372503,4.5,0.8888888888888888,5.0,10,8,GenAI baseline,0.944369,"Strong baseline candidate, but the selector found a better match for this objective."
43,trust_safety,Trust / Safety,news,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Recommended,4,generic_sft,generic_sft,generic_sft_generator,Trump equates hate crime allegation to current impeachment process,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.916587,0.99985806801,0.9,persona voted,0.9496325491683334,0.875,0.875,5.697795295010001,5.097795295010001,0.6,0.00014193199,4.6720505,4.5,0.875,4.0,10,8,Low-risk alternative; Recommended,0.949853,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
44,editorial,Editorial,finance,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?",Human baseline,1,original,original,human_editor,"The most affordable apartments for rent in Zilker, Austin",False,Original human-written headline used as the editorial reference point.,0.51797,0.81334117,0.95,persona voted,0.7776810765833333,0.1666666666666666,0.1666666666666666,4.6660864595,3.9410864595,0.725,0.18665883,3.3426418,4.75,0.1666666666666666,4.0,10,8,Human baseline,0.721545,Not selected because it has higher risk by 0.19; lower quality by 0.32; weaker Editorial objective fit by 0.11.
44,editorial,Editorial,finance,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Low-End Rental Prices in Zilker Trending for Apartment Hunters,False,Direct GenAI headline used as the strongest simple generation baseline.,0.837432,0.9998731619,0.8,persona voted,0.8881641972416666,0.625,0.625,5.3289851834499995,5.003985183449999,0.325,0.0001268381,4.64237,4.0,0.625,4.0,10,8,GenAI baseline,0.885111,"Strong baseline candidate, but the selector found a better match for this objective."
44,editorial,Editorial,finance,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?",Recommended,4,agentic_selected,agentic_selected,agentic_selector_v3,Current Low-End Rental Prices in Zilker for Apartment Hunters,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.837592,0.99991835004,0.8,persona voted,0.8920067550033334,0.625,0.625,5.35204053002,5.02704053002,0.325,8.164996e-05,4.643513,4.0,0.625,4.0,10,8,Low-risk alternative; Recommended,0.886138,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
